English
VALVULA_VENT_TURBINA_03;Turbine Vent 3
VALVULA_VENTEO_TANQUE_RETENCION;Vacuum Retention Tank Purge Valve
ValvulaPurgadoFuel;Fuel Tank Purge Valve
VALVULA_SALIDA_NUCLEO_01;Primary Circuit A2 Valve
VALVULA_SALIDA_NUCLEO_02;Primary Circuit B2 Valve
VALVULA_SALIDA_NUCLEO_03;Primary Circuit C2 Valve
VALVULA_SALIDA_CONDENSADOR_01;Secondary Circuit A6 Valve
VALVULA_SALIDA_CONDENSADOR_02;Secondary Circuit B6 Valve
VALVULA_SALIDA_CONDENSADOR_03;Secondary Circuit C6 Valve
VALVULA_REF_BYPASS_TUR_CS_01;Bypass Valve 1
VALVULA_REF_BYPASS_TUR_CS_02;Bypass Valve 2
VALVULA_REF_BYPASS_TUR_CS_03;Bypass Valve 3
VALVULA_ENTRE_BC_Y_EVA_01;Primary Circuit A3 Valve
VALVULA_ENTRE_BC_Y_EVA_02;Primary Circuit B3 Valve
VALVULA_ENTRE_BC_Y_EVA_03;Primary Circuit C3 Valve
VALVULA_ENTRADA_TURBINA_01;Secondary Circuit A4 Valve (MSCV)
VALVULA_ENTRADA_TURBINA_02;Secondary Circuit B4 Valve (MSCV)
VALVULA_ENTRADA_TURBINA_03;Secondary Circuit C4 Valve (MSCV)
VALVULA_ENTRADA_NUCLEO_01;Primary Circuit A1 Valve
VALVULA_ENTRADA_NUCLEO_02;Primary Circuit B1 Valve
VALVULA_ENTRADA_NUCLEO_03;Primary Circuit C1 Valve
VALVULA_ENTRADA_EJECTOR_EVA;Startup Motive Steam Inlet (SMSI)
VALVULA_ENTRADA_EJECTOR_TUR;Operational Motive Steam Inlet (OMSI)
VALVULA_ENTRADA_CONDENSADOR_01;Secondary Circuit A5 Valve
VALVULA_ENTRADA_CONDENSADOR_02;Secondary Circuit B5 Valve
VALVULA_ENTRADA_CONDENSADOR_03;Secondary Circuit C5 Valve
VALVULA_DRAIN_EVA01;Steam Generator 1 Drain Valve
VALVULA_DRAIN_EVA02;Steam Generator 2 Drain Valve
VALVULA_DRAIN_EVA03;Steam Generator 3 Drain Valve
Valvula_Core_Vent;Core Vent Valve
NAOH_Valve_01;NaOH Tank Outlet Valve
Core_Valve_01;Ion Exchange Intake Valve
Core_Valve_02;Ion Exchange Outlet Valve
Camion_Valve_03_Fuel;Fuel Loading Valve
Boro_Valvula_Purga;Boron Tank Purge Valve
AGUA_Valve_01;M01 Rinse Tank Outlet Valve
VALVULA_PURGAR_COOLANT;Primary Circuit Storage Tank (CST) Purge Valve
Valvula_Descargar_REF;RCV Valve
Valvula_Pressurizer_Spray;Pressurizer Relief Tank Inlet
Valvula_Pressurizer_Vent;Pressurizer Relief Tank Outlet
VALVULA_ENTRADA_BOMBA_VACIO;Suction Intake Valve
VALVULA_VACIO_CONDENSADOR;Condenser Suction Valve
Valve_Q_TANQUE_AGUA_CORE_EXTERNO;M02 Core Pool Tank Loading Valve
Valve_Q_TANQUE_AGUA_MAIN;M03 Primary Circuit Storage Tank (CST) Loading Valve
Valve_Q_TANQUE_AGUA;M01 Rinse Tank Loading Valve

START_VERSION;V 2.2.25.204 ----------------------------------------------------------------------------------------------

C0254;LIGHTS
Slider_Sensibilidad;Allows you to adjust pointer movement over short distances. Adjust to improve precision.
MAQUINA_ESPECIFICACIONES_BANCO_RESISTOR;Class: {0}<br>Slot: {1}<br>Capacity: {2} kW<br>Preventive maintenance: <b><color=green>every {3} hours of use</b></color>
MAQUINA_DESCRIPCION_BOMBA_DOSIFICADORA;Measures and dispenses precise amounts of liquids at regular intervals, perfect for accurately adding chemicals in industrial processes.
Xenon;Xenon
TABLET_ACTIVAR_PERSONALIDAD_Dyatlov;Activate the spirit of Dyatlov
LIGHTING_DENSIDAD;Lighting density
LIGHTING_DENSIDAD_AVISO;Too many lights on simultaneously can have a very negative impact on performance.
T_INTERRUPTOR_BOMBA_FILTRO_Q2;Filter Pump Switch
D_INTERRUPTOR_BOMBA_FILTRO_Q2;Switch to control the pump that propels coolant toward the boron filter column.
JOIN;JOIN
T_ERROR_SALA_EXISTENTE;Room name taken
D_ERROR_SALA_EXISTENTE;There is already a room with that name.
T_ERROR_SALA_INEXISTENTE;Non-existent room
D_ERROR_SALA_INEXISTENTE;Selected room no longer exists.
T_ERROR_SALA_COMPLETA;Full room
D_ERROR_SALA_COMPLETA;The room is full. Please select another room.
ROOM_NAME;Room name:
DESCRIPCION;Description:
PRIVATE_ROOM;PRIVATE
ERROR_SALA_SIN_NOMBRE;The room name cannot be blank.
REFRESCAR;Refresh
MAX_JUGADORES;Maximum players
CREATE;CREATE
NO_HAY_SALAS_ACTIVAS;THERE ARE NO ACTIVE ROOMS
ERROR_OBTENIENDO_SALAS;CONNECTION ERROR, OR THE SELECTED REGION IS NOT AVAILABLE
CONFIRMAR_UNIRSE_SALA;Are you sure you want to join room {0}?
SALA_PRIVADA;This room is private. Without the password, you cannot enter.
FALLO_TIMEOUT;Connection failure: timeout.
FALLO_SHUTDOWN;Connection failure: the room is no longer available.
FALLO_CANCELADA;The connection was canceled.
Connection_error;Connection Error
PASSWORD;PASSWORD
SALA_PRIVADA_SIN_PASSWORD;Set a room password. Without it, players cannot enter.
INGRESAR_PASSWORD;Enter the password:
D_ERROR_VERSION_SALA;The host has a different version of the game. Unable to connect.
ESTADISTICAS_LOBBY;Rooms: {0} - Players: {1}
BUSCAR;SEARCH:
VISITANTE;VISITOR
OPERADOR;OPERATOR
PLAYER;PLAYER
ERROR_PLAYER_SIN_NOMBRE;You must provide a name for your avatar within the game.
T_EXPULSAR_JUGADOR;Kick player
D_EXPULSAR_JUGADOR;Are you sure you want to kick player {0}?
T_CAMBIAR_ROL;Change Role
D_CAMBIAR_ROL;Are you sure you want to assign the role {0} to player {1}?
ROL_INVALIDO;It is not possible to select the HOST role.
ROL_ASIGNADO;Your assigned operational role is {0}
T_MENSAJE_BIENVENIDA;WELCOME MESSAGE:
ROL_POR_OMISION;DEFAULT ROLE:
ROL_POR_OMISION_INFO;IN PUBLIC ROOMS
INSTRUCTIVO_CHAT;[ENTER] to type / [ENTER] to send
ERROR_COOP_SIN_STEAM;To play co-op, you must be connected to Steam.
ERROR_COOP_COPIA_INVALIDA;To play co-op, you must have a valid copy of the game.
ERROR_COOP_IMPOSIBLE_VALIDAR;It was not possible to validate the copy of the game.
LOGIN;LOGIN
USER;USER
EMAIL;Email
RECUPERAR_PSW;Recover password
Access_Account;Access Account
Sign_Up;Sign Up
Sin_Cuenta;Don't have an account?
ERROR_USUARIO_INVALIDO;The username you entered is not valid. Please enter a username between {0} and {1} characters. Special characters are not allowed.
ERROR_PSW_INVALIDA;The password entered is not valid.
ERROR_EMAIL_INVALIDO;Invalid email address.
AVISO_RECUPERACION_ENVIADA;If the account exists, a recovery link has been sent.
ERROR_LOGIN;Incorrect username or password.
ERROR_SIGNUP;The user could not be registered.
OK_SIGNUP;Registration was successful.
ERROR_400;Invalid data - verify username and password
ERROR_409;The user already exists
ERROR_500;Server error
CONECTADO;Connected
DESCONECTADO;Disconnected
CONECTANDO_LOBBY;Connecting to the lobby...
BARRA_ESTADO_SERVIDOR;Rooms: {0}<br>Players: {1}<br>Global: {2}
REGION;REGION
VENCIDO;PAYMENT DUE
T_AVISO_BETA_CERRADA;Beta | Closed Test
SOLO_RESOLUCIONES_COMPATIBLES;Only supported resolutions
SOLO_OPERABLE_POR_HOST;Only operable by the Host
BA_T_VSYNC_AYUDA_0;Does not sync frames with the monitor. Allows higher FPS and lower input latency but can cause screen tearing and less stable visuals.
BA_T_VSYNC_AYUDA_1;[Recommended option] Synchronizes frames with the monitor to prevent screen tearing. Provides a more stable image but may limit FPS and slightly increase input latency.
BA_T_AnisotropicFiltering_Ayuda_0;Textures viewed at sharp angles look blurrier. Improves performance but reduces detail on floors and distant surfaces.
BA_T_AnisotropicFiltering_Ayuda_1;Improves texture clarity at angles with a moderate performance cost. Surfaces look sharper than when disabled.
BA_T_AnisotropicFiltering_Ayuda_2;[Recommended option] Maximizes texture sharpness at angles. Provides the clearest surfaces, with the highest performance cost.
BA_T_TextureCalidad_Ayuda_0;Uses full-resolution textures for maximum detail. Offers the sharpest visuals with the highest memory usage.
BA_T_TextureCalidad_Ayuda_1;[Recommended option] Reduces texture resolution slightly. Keeps good detail while lowering memory usage.
BA_T_TextureCalidad_Ayuda_2;Uses smaller textures to save memory. Surfaces look softer and less detailed.
BA_T_TextureCalidad_Ayuda_3;Minimizes texture resolution for maximum performance. Visual detail is significantly reduced.
BA_T_Exterior_Ayuda_0;Disables exterior detail and effects. Improves performance but makes outdoor areas look simpler.
BA_T_Exterior_Ayuda_1;Uses minimal exterior detail and reduced effects. Boosts performance with modest visual quality.
BA_T_Exterior_Ayuda_2;Provides a mix of exterior detail and performance. Outdoor areas look good without a heavy cost.
BA_T_Exterior_Ayuda_3;[Recommended option] Enables full exterior detail and effects. Offers the best visuals with the highest performance impact.
BA_T_LUCES_DINAMICAS_AYUDA_2;[Recommended option] Provides moderately detailed real-time lighting. A good compromise between visuals and performance.
BA_T_LUCES_DINAMICAS_AYUDA_3;Uses full real-time lighting with detailed effects. Offers the best visuals at a higher performance cost.
BA_T_FECHAS_ESPECIALES;Enable minigames on special dates
T_FechasEspeciales;Enable minigames on special dates, such as Christmas gifts and Christmas decorations.
ESTADOS_ESCOTILLAS_HATCH;HATCH
ESTADOS_ESCOTILLAS_SAFE;SAFE
ESTADOS_ESCOTILLAS_OPEN;OPEN
ESTADOS_ESCOTILLAS_SHUT;SHUT
AY_AVISO_NAVIDAD;SPECIAL EVENTS@<b>INTERNAL MEMO – NUCLEARES OPERATIONS</b><br>Attention Reactor Operators! As part of our Seasonal Morale Improvement Program, a limited number of holiday gift boxes have been… strategically misplaced throughout the facility.<br>These gifts are not marked, not on any map, and not part of standard operating procedures. Operators who manage to locate them will be rewarded with Prestige Points.<br>This initiative is temporary, unofficially festive, and absolutely does not interfere with reactor safety (probably).<br>Stay alert. Check corners. Trust no corridor.<br><br>Nucleares Management@Ayuda_NAVIDAD
D0013B;Do you want to <b>LOAD</b> this saved game?

END_VERSION;V 2.2.25.204 ----------------------------------------------------------------------------------------------

START_VERSION;V 2.2.25.205 ----------------------------------------------------------------------------------------------

RECUPERAR_PASSWORD_TITULO;Recover password
RECUPERAR_PASSWORD_ERROR_SIN_CON;The request could not be sent. Check your connection.
RECUPERAR_PASSWORD_OK;If the account exists, we'll send you an email with a link to recover your password (check your spam folder).

END_VERSION;V 2.2.25.205 ----------------------------------------------------------------------------------------------

START_VERSION;V 2.2.25.207 ----------------------------------------------------------------------------------------------

SINCRONIZANDO_ESPERE;Synchronizing... Please wait.
TA012_LOAD;LOAD SAVED PROGRESS
TA012_SAVE;SAVE PROGRESS

END_VERSION;V 2.2.25.207 ----------------------------------------------------------------------------------------------

START_VERSION;V 2.2.25.208 ----------------------------------------------------------------------------------------------

T_SUM_ELE00_SETMODO;Diesel Generator 1 | Operating Mode
D_SUM_ELE00_SETMODO;Automatic Mode: Diesel Generator will power the plant automatically when the turbine generator is not operating.<br><br>Manual Mode: You must manually start or stop the Diesel Generator. Note: If the Control Room is not powered, you must travel to the Diesel Generator Building to operate these controls.
T_SUM_ELE01_SETMODO;Diesel Generator 2 | Operating Mode
D_SUM_ELE01_SETMODO;Automatic Mode: Diesel Generator will power the plant automatically when the turbine generator is not operating.<br><br>Manual Mode: You must manually start or stop the Diesel Generator. Note: If the Control Room is not powered, you must travel to the Diesel Generator Building to operate these controls.
T_0_SUM_ELE_DETENER;Diesel Generator 1 Shutdown
C0067;STOP REACTION

END_VERSION;V 2.2.25.208 ----------------------------------------------------------------------------------------------

START_VERSION;V 2.2.25.209 ----------------------------------------------------------------------------------------------

SAVEGAME_ERROR_SIN_SLOT;There are no free slots. Please delete an old saved progress file.
T_REG_VALVULA_ENTRADA_EJECTOR_EVA;Startup Motive Steam Inlet Valve
D_REG_VALVULA_ENTRADA_EJECTOR_EVA;Controls the flow of motive steam from the <b>steam generators</b> into the ejector during startup. Adjusting this valve determines how much steam is used to generate vacuum in the condenser before the turbine becomes operational. Proper regulation ensures efficient startup without wasting steam.
T_REG_VALVULA_ENTRADA_EJECTOR_TUR;Operational Motive Steam Inlet Valve
D_REG_VALVULA_ENTRADA_EJECTOR_TUR;Controls the flow of motive steam from the <b>steam turbines</b> to the ejector during normal operation. This valve allows the system to maintain vacuum in the condenser using a portion of the steam extracted from the turbines, reducing the need for fresh steam and improving overall efficiency.
T_REG_VALVULA_RETORNO_CONDENSADOR;Condensate Return Valve
D_REG_VALVULA_RETORNO_CONDENSADOR;Controls the flow of gases and steam from the retention tank back to the condenser. This valve should remain closed while the vacuum pump is operating, as an open return path can reduce pump efficiency and compromise vacuum levels.
T_EJECTOR_TANQUE_RETENCION;Retention Tank Level Indicator
D_EJECTOR_TANQUE_RETENCION;Shows the retention tank's fill level. If empty, the vacuum pump loses gas supply and can't maintain vacuum; if full, ejector discharge is blocked, causing backpressure and increased condenser pressure.
Condensate_Flow_Rate;Condensate Flow Rate
T_CON_TASA_CONDENSACION;Condensate Flow Rate
D_CON_TASA_CONDENSACION;Indicates the amount of steam being condensed into water each second. Higher values mean more steam is available and being efficiently condensed. A low value may suggest that little steam remains or that condensation efficiency is dropping.
Extraction_Flow;Extraction Flow
T_CON_FLUJO_SALIDA;Extraction Flow
D_CON_FLUJO_SALIDA;Indicates the flow rate of feedwater returning from the condenser to the steam generators.
liquid_balance;Liquid balance
vapor_balance;Steam balance

END_VERSION;V 2.2.25.209 --------------------------------------------------------------------------------------------

START_VERSION;V 2.2.25.210 ----------------------------------------------------------------------------------------------

T_Motive_Steam_Flow_Rate;STEAM JET EJECTOR | MOTIVE FLOW RATE
D_Motive_Steam_Flow_Rate;Indicates the amount of steam entering the ejector to generate vacuum in the condenser. This steam may come from the steam generators during startup or from the steam turbines during normal operation.

END_VERSION;V 2.2.25.210 ----------------------------------------------------------------------------------------------

START_VERSION;V 2.2.25.211 ----------------------------------------------------------------------------------------------

AY_EventoDemandaProgramada;SCHEDULED INCREASE IN DEMAND@The city has communicated a requirement to increase demand due to a scheduled event. Prepare the reactor to meet this higher demand.<br><br>The first and last hour of the increase count as stabilization; you do not need to meet the full requirement during those hours.<br><br>Check the service compliance monitor for goal status.@AY_FISION_REVERTIDA
AY_EventoDemandaEmergencia;INCREASE IN EMERGENCY DEMAND@The city has communicated a requirement to increase demand due to an emergency. Prepare the reactor to meet this higher demand.<br><br>You must meet the requirement to help avoid citywide blackouts.<br><br><b>You will be paid for each hour in which you meet the demand.</b>@AY_FISION_REVERTIDA
INFO_TITULO_01Q;LOADING CIRCUIT PROTOCOL
INFO_DETALLE_01Q;- TO LOAD THE CLEANING WATER TANK, VALVE M01 MUST BE OPEN.<BR><BR>- TO LOAD THE CORE POOL COOLANT TANK, VALVES M01 AND M03 MUST BE CLOSED AND VALVE M02 MUST BE OPEN.<BR><BR>- TO LOAD THE PRIMARY CIRCUIT COOLANT TANK, VALVES M01 AND M02 MUST BE CLOSED AND VALVE M03 MUST BE OPEN
INFO_DETALLE_02Q;TO LOAD THE CORE POOL COOLANT TANK, VALVES M01 AND M03 MUST BE CLOSED AND VALVE M02 MUST BE OPEN.
INFO_DETALLE_03Q;TO LOAD THE PRIMARY CIRCUIT COOLANT TANK, VALVES M01 AND M02 MUST BE CLOSED AND VALVE M03 MUST BE OPEN.
BETA_COOP_NO_HABILITADO;CO-OP MODE BETA NOT ENABLED
ENABLED;ENABLED
DISABLED;DISABLED
COOP_MODE_HABILITADO;The cooperative mode beta is now available for your account. Please note that this is early access to a new game feature, so you may encounter bugs and instabilities. For a seamless experience, please wait for the final version.
COOP_MODE_INHABILITADO;The cooperative mode beta is not yet enabled for your user account. When a new slot becomes available, this status icon will change to Enabled. In the meantime, you can play the game in its main and offline modes.
C0318;DRY
C0318C;OVERLOAD
TODAY;TODAY
Following_days;Following Days
D_AVISO_BETA_CERRADA;Co-op mode is currently in beta. Registration is open to everyone, but access is being enabled gradually as testing capacity expands. Once your account is enabled, the “Co-op Mode: Enabled” indicator will appear in the main menu. Until then, you won’t be able to join co-op sessions.

END_VERSION;V 2.2.25.211 ----------------------------------------------------------------------------------------------

START_VERSION;V 2.2.25.214 ----------------------------------------------------------------------------------------------

PrimerModoCompatibilidad;The game detected an incompatible video driver and started in compatibility mode with reduced visual effects. To avoid this check, use the -nocheckcompatibility parameter.
TL_BOMBA_AGUA;<b><color=yellow>CIRCULATION PUMPS</color></b><br><br>PRIMARY CIRCUIT<br>Loop 1: Integrity: {V0111}% | Wear: {VV111}% {VX001} {VO111} {OX111} | {MM111}<br>Loop 2: Integrity: {V0112}% | Wear: {VV112}% {VX002} {VO112} {OX112} | {MM112}<br>Loop 3: Integrity: {V0113}% | Wear: {VV113}% {VX003} {VO113} {OX113} | {MM113}<br><br>SECONDARY CIRCUIT<br>Loop 1: Integrity: {V0121}% | Wear: {VV121}% {VX004} {VO121} {OX121} | {MM121}<br>Loop 2: Integrity: {V0122}% | Wear: {VV122}% {VX005} {VO122} {OX122} | {MM122}<br>Loop 3: Integrity: {V0123}% | Wear: {VV123}% {VX006} {VO123} {OX123} | {MM123}<br><br>COOLING CIRCUIT<br>Integrity: {V0131}% | Wear: {VV131}% {VX007} {VO131} {OX131} | {MM131}<br><br><b><color=yellow>FREIGHT PUMPS</color></b><br><br>Primary Circuit | Integrity: {V0142}% | Wear: {VV142}% {OX142} | {MM142}<br>Secondary Circuit | Integrity: {V0143}% | Wear: {VV143}% {OX143} | {MM143}<br>Core Pool | Integrity: {V0144}% | Wear: {VV144}% {OX144} | {MM144}<br>External Reservoir | Integrity: {V0145}% | Wear: {VV145}% {OX145} | {MM145}<br>Internal Reservoir | Integrity: {V0146}% | Wear: {VV146}% {OX146} | {MM146}<br>Chemical | Integrity: {V0147}% | Wear: {VV147}% {OX147} | {MM147}<br><br>
ALERTA_TSUNAMI;EMERGENCY ALERT – TSUNAMI WARNING<br><br>Based on preliminary seismic analysis, a tsunami warning has been issued for this area. The Central Communications Office has completed initial trajectory and velocity calculations. Estimated time of tsunami impact: {0}<br><br>All departments are instructed to immediately initiate tsunami preparedness procedures and secure critical systems.<br><br>Further updates will follow as additional data becomes available.
TITULO_ALERTA_TSUNAMI;EMERGENCY ALERT<br>TSUNAMI WARNING
TITULO_ALERTA_TERREMOTO;EARTHQUAKE ALERT - WARNING
TSUNAMI_EPICENTRO;An earthquake has been detected {0} km from the island.
TSUNAMI_CONTDOWN;TIME TO IMPACT
TREN_SIN_SUMINISTRO;It is not possible to energize the train; there is no external power supply.
E3000;Emergency! Maintain a minimum of [*]% service compliance during the tsunami (@ points)
FURTHER_UPDATES;Further updates will follow as additional data becomes available.
TSUNAMI_ALERT_CLEARED;TSUNAMI ALERT CLEARED<br><br>The tsunami has passed the island. The active tsunami warning is now lifted. All departments should proceed with standard post-event verification procedures.
